,Alice_age,Rest_age,out
3190,43.513018401853294,18.94880927783221,23.571428571428573
3191,41.56444934773096,19.156571607556852,23.571428571428573
3192,24.82279176458271,19.121366133616643,17.857142857142858
3193,26.12977565611502,19.019997107974508,17.857142857142858
3194,13.764874238929124,19.067386597072755,15.0
3195,25.369476042056572,18.986953803849563,17.857142857142858
3196,36.78449778571818,19.11648614550265,20.714285714285715
3197,10.383827361510743,19.0273325218129,15.0
3198,42.04758979356609,19.182089146993242,23.571428571428573
3199,43.944579379027594,19.164572876196655,23.571428571428573
3200,12.124444086694165,19.047416525929478,15.0
3201,35.183076887636474,19.058230706716135,20.714285714285715
3202,43.37041014342565,19.137846644147732,23.571428571428573
3203,16.233259783815374,19.072716070952158,15.0
3204,47.810226469306315,19.090161399042415,23.571428571428573
3205,12.810239625586295,19.082100764281105,15.0
3206,19.575731309072392,19.110209948355774,15.0
3207,28.763844282456557,18.993061300588316,17.857142857142858
3208,33.39878140755201,19.082516700130082,20.714285714285715
3209,40.48134557096255,19.127195816235197,23.571428571428573
3210,40.551859664314755,19.06213793445864,23.571428571428573
3211,34.391734302273726,19.036104015721527,20.714285714285715
3212,35.107097214525965,19.103495306333247,20.714285714285715
3213,37.337864452989464,19.095851593158397,20.714285714285715
3214,45.162196732140586,19.320899397963835,23.571428571428573
3215,28.551596018222476,18.99454238101746,17.857142857142858
3216,43.85393746914008,19.04739416944501,23.571428571428573
3217,20.64860336686732,19.043415479171504,17.857142857142858
3218,45.38610029000876,19.1340425973795,23.571428571428573
3219,17.949767832066506,19.05517199731581,15.0
3220,26.209833697573224,19.307610628072243,17.857142857142858
3221,18.137958770564858,19.043314378743553,15.0
3222,40.59315728322733,19.066965425500836,23.571428571428573
3223,19.15198683583143,18.958649941232515,15.0
3224,29.038656160580278,19.170750135519935,17.857142857142858
3225,43.96552125182636,19.09793406145711,23.571428571428573
3226,30.449487358492465,18.90281676986605,20.714285714285715
3227,19.232275134355355,19.112403471110067,15.0
3228,32.82472828925944,19.105729740411867,20.714285714285715
3229,10.300602399174426,19.224366640724593,15.0
3230,33.764892349814005,19.100310869836612,20.714285714285715
3231,18.462902863586635,19.009312405812206,15.0
3232,33.780847648644695,19.20462137574793,20.714285714285715
3233,49.56283017708812,19.162803306291977,23.571428571428573
3234,25.12702058262036,19.14506567916017,17.857142857142858
3235,25.663254070579846,19.051339019539398,17.857142857142858
3236,22.878458450402434,19.013726124538127,17.857142857142858
3237,21.234609598776956,19.178207683454968,17.857142857142858
3238,46.529203181556525,18.969628718827774,23.571428571428573
3239,10.507026132194014,19.123793364451533,15.0
3240,45.05737740780643,19.258246611497974,23.571428571428573
3241,45.16559688865187,19.09060800835357,23.571428571428573
3242,43.06294885877678,19.061875392891377,23.571428571428573
3243,44.23371005593305,18.994006510551703,23.571428571428573
3244,31.923497838458058,19.032223350779706,20.714285714285715
3245,18.365177634298764,19.157295025535152,15.0
3246,40.80645554985223,19.119928229719495,23.571428571428573
3247,12.802433233331607,19.047443884298485,15.0
3248,45.929454852949505,18.99385346041922,23.571428571428573
3249,49.02313393138704,18.857371544892544,23.571428571428573
3250,42.72083961064115,18.962862872589874,23.571428571428573
3251,46.12551128594949,19.085053582844825,23.571428571428573
3252,19.967919595656866,18.993912133976966,15.0
3253,30.91760655137798,19.090843068582526,20.714285714285715
3254,39.4078740237085,19.08278751989785,20.714285714285715
3255,32.05787644659628,19.274416488909242,20.714285714285715
3256,49.50766282071374,19.120563343571668,23.571428571428573
3257,45.85257033771061,19.15951724879284,23.571428571428573
3258,19.51786078588551,18.994525306828702,15.0
3259,25.133297909798088,19.211389238279832,17.857142857142858
3260,25.372518238411462,18.9977039916527,17.857142857142858
3261,39.90346930508576,19.17015150418445,20.714285714285715
3262,10.73852777662883,19.02203130582592,15.0
3263,47.74871891444176,19.0632900461273,23.571428571428573
3264,24.92309289481608,19.233935804972838,17.857142857142858
3265,21.465218678392777,18.98325378820559,17.857142857142858
3266,34.50454350246844,19.166235098040964,20.714285714285715
3267,42.83857981950946,19.15193498607755,23.571428571428573
3268,43.966555915887604,19.113712139392376,23.571428571428573
3269,20.139914754500502,19.17679010544253,17.857142857142858
3270,16.199501439225045,19.01483319697014,15.0
3271,14.497292050795236,19.130154151077,15.0
3272,37.07846298938129,19.269447973483505,20.714285714285715
3273,17.114801162723317,18.942410773763243,15.0
3274,39.749185197819585,19.116537103611932,20.714285714285715
3275,19.209917264595706,19.0774009095503,15.0
3276,10.041764698283334,19.22441246745036,15.0
3277,49.94028931596799,18.974222822722634,23.571428571428573
3278,10.895592501378509,19.001000745665074,15.0
3279,39.48919877830239,19.242568261684013,20.714285714285715
3280,16.066169351947227,19.208581775238883,15.0
3281,37.40162786707018,19.048754471875537,20.714285714285715
3282,48.48913644772044,19.010169530072154,23.571428571428573
3283,16.413507536482964,18.867476203277967,15.0
3284,16.466424560238377,19.205076746989604,15.0
3285,46.46023073146711,19.07423307190111,23.571428571428573
3286,37.77743624717793,19.09707889856229,20.714285714285715
3287,27.569897739850873,18.907035863759425,17.857142857142858
3288,48.422119528811784,18.980922976676528,23.571428571428573
3289,27.13532671804892,19.30035150386518,17.857142857142858
3290,34.88600535026822,19.016392543091193,20.714285714285715
3291,23.283423452728307,18.909704784763534,17.857142857142858
3292,43.02863043004817,19.17162278193855,23.571428571428573
3293,13.583711708017358,19.15581951835318,15.0
3294,17.333780825761387,19.159931665539574,15.0
3295,38.807694375704074,19.043841267644485,20.714285714285715
3296,40.03923962424096,18.789189266038658,23.571428571428573
3297,38.0508237188168,19.044399366652673,20.714285714285715
3298,32.01760709060076,18.97727423589604,20.714285714285715
3299,27.614378686617176,19.190977063530454,17.857142857142858
3300,27.90123833172362,18.894754282906337,17.857142857142858
3301,15.930762201167447,19.05530152440735,15.0
3302,33.99073486860263,19.069419566413732,20.714285714285715
3303,25.35129630177176,19.069372320933876,17.857142857142858
3304,15.6414282185195,19.003563030864864,15.0
3305,14.88583691659112,19.275349795744038,15.0
3306,44.940278932528386,18.875306408927887,23.571428571428573
3307,16.741895835640225,19.063203666220588,15.0
3308,15.054459975411486,18.809453506054187,15.0
3309,35.310021652348894,19.120090815152405,20.714285714285715
3310,10.027626066495682,19.130098481899125,15.0
3311,20.134139496457774,19.01420480317535,17.857142857142858
3312,16.377726650651894,19.10349616599976,15.0
3313,38.72852380064618,19.155378033582,20.714285714285715
3314,33.02353946019856,19.1335627867473,20.714285714285715
3315,14.73905010611206,19.02450989700741,15.0
3316,25.903256479726664,19.133098549836358,17.857142857142858
3317,47.15016098806665,18.94239086990829,23.571428571428573
3318,21.29640905450479,19.12506596063853,17.857142857142858
3319,19.869054818478908,19.190964383602843,15.0
3320,25.584157770371156,18.952797773290115,17.857142857142858
3321,39.132203789758464,19.084283621133807,20.714285714285715
3322,19.244787070279166,19.0866790332415,15.0
3323,17.62344932710181,19.15576017395304,15.0
3324,24.754040843809967,19.141662880527107,17.857142857142858
3325,17.727054338695396,19.14883994424133,15.0
3326,14.43204457216213,19.14007770621054,15.0
3327,36.93440602240787,19.12596985819733,20.714285714285715
3328,15.111943821415519,19.15089880933851,15.0
3329,26.348458672173372,19.14778961835338,17.857142857142858
3330,48.64582198855314,18.966738520542805,23.571428571428573
3331,37.91087682758313,19.211898792452736,20.714285714285715
3332,11.262138712758007,18.883931096915664,15.0
3333,43.62531837919334,19.05492788748119,23.571428571428573
3334,35.59153683815155,19.026204546127392,20.714285714285715
3335,23.10564370459484,19.154640590070372,17.857142857142858
3336,23.271066180921764,19.163595684827698,17.857142857142858
3337,35.78519074179855,18.857413952271987,20.714285714285715
3338,42.918685531972194,19.152111817624885,23.571428571428573
3339,35.14323985327438,18.94393953364516,20.714285714285715
3340,23.497201443086425,19.008702514125055,17.857142857142858
3341,12.298947979964968,19.027847173731374,15.0
3342,14.188253380716223,19.121614440709067,15.0
3343,31.994018392343616,19.02266282243148,20.714285714285715
3344,43.272664778585956,19.220547440165017,23.571428571428573
3345,28.40956492943441,19.013109987937156,17.857142857142858
3346,27.388811207648118,19.035009825167666,17.857142857142858
3347,44.01078740399922,19.07016621934124,23.571428571428573
3348,31.34568239015782,19.282954764866837,20.714285714285715
3349,18.348087064524357,19.217487094429416,15.0
3350,39.364298844705814,19.19181996853868,20.714285714285715
3351,48.436284925136455,19.306368838269563,23.571428571428573
3352,45.215407481891056,19.113559048550876,23.571428571428573
3353,43.105585123884794,19.083737740008196,23.571428571428573
3354,25.25744380179897,18.879576730641798,17.857142857142858
3355,18.950003522860996,19.086240474590355,15.0
3356,36.75401170367046,19.015342580775766,20.714285714285715
3357,27.777656537766767,18.951526868340743,17.857142857142858
3358,48.61941602728104,19.02956855007116,23.571428571428573
3359,43.39346466377145,19.168130114380773,23.571428571428573
3360,22.27951127569627,18.94143861101324,17.857142857142858
3361,47.294926037693266,19.08448406364359,23.571428571428573
3362,42.929363352861955,18.903505183671268,23.571428571428573
3363,38.29529237359691,19.10489454239487,20.714285714285715
3364,26.492057022683525,19.104513513730623,17.857142857142858
3365,13.716940809015705,19.155552290053738,15.0
3366,39.167385698140954,19.25519214263582,20.714285714285715
3367,42.47106657914867,19.177643590746694,23.571428571428573
3368,16.677438579582848,18.941263876434014,15.0
3369,11.419871565415027,19.058420248296503,15.0
3370,48.83699529985847,19.145515179708493,23.571428571428573
3371,26.186987676173157,19.152810894999185,17.857142857142858
3372,14.391526458071603,18.910945835562824,15.0
3373,15.140758858360961,19.17269829094594,15.0
3374,27.364258370443082,19.13453541450984,17.857142857142858
3375,43.13626158524206,19.1728537181526,23.571428571428573
3376,18.697948417914926,18.851651910086748,15.0
3377,43.1528601390854,19.099642578110846,23.571428571428573
3378,19.16921624957719,19.25187614851442,15.0
3379,35.46442226654721,19.142063943765425,20.714285714285715
3380,46.91274744840853,19.213323961646918,23.571428571428573
3381,33.78678368911165,19.073831268277523,20.714285714285715
3382,39.4557568431712,19.10456232068116,20.714285714285715
3383,10.342190396745941,19.126345332592102,15.0
3384,19.204550968943742,19.045043134076593,15.0
3385,16.028845098177577,19.066052944874397,15.0
3386,14.378453472452666,19.213569988106432,15.0
3387,24.49495280248432,18.871618119579914,17.857142857142858
3388,13.111122977748163,19.045486275127537,15.0
3389,30.387746244049026,19.0653652058296,20.714285714285715
3390,18.092767321277098,18.968176016917482,15.0
3391,44.47315654925207,18.989677465616083,23.571428571428573
3392,40.90716410832376,19.059175785902625,23.571428571428573
3393,40.207347628908764,19.14577033495717,23.571428571428573
3394,19.629119678485548,19.130127842767223,15.0
3395,49.05424367027367,18.861740268483363,23.571428571428573
3396,25.715808196882136,19.03249539443131,17.857142857142858
3397,46.36592305878549,18.862178013616678,23.571428571428573
3398,17.211571611276234,19.10658942194531,15.0
3399,41.769214678080104,18.978364065628398,23.571428571428573
3400,11.027232054972526,19.08802572618059,15.0
3401,44.99947561803436,19.22869985823278,23.571428571428573
3402,39.90040757332608,19.047424980757935,20.714285714285715
3403,17.705406809322326,18.935157366631234,15.0
3404,10.83980384462981,19.24236759457004,15.0
3405,41.99142284051298,19.12986049671857,23.571428571428573
3406,49.466639058983574,18.893763571353098,23.571428571428573
3407,12.883173962955894,19.049263163102538,15.0
3408,16.19407373710002,19.087177020749124,15.0
3409,24.287458824778344,19.105067957575223,17.857142857142858
3410,44.741273691106116,19.200890678585047,23.571428571428573
3411,27.831157054302246,19.112488241031492,17.857142857142858
3412,21.126326440986574,19.137060116764058,17.857142857142858
3413,20.97847692929365,19.102707171510993,17.857142857142858
3414,17.50575472580845,18.921499938745796,15.0
3415,17.980958743323182,18.98646891087345,15.0
3416,31.790108598750628,18.846197213443947,20.714285714285715
3417,42.66731076922055,19.308256629893872,23.571428571428573
3418,14.693701359918796,18.982611212723345,15.0
3419,25.434623421606013,19.077708229974398,17.857142857142858
3420,42.89682860042231,19.07633130393655,23.571428571428573
3421,38.18745089796006,19.173806475696846,20.714285714285715
3422,48.39210246722687,19.059371514970785,23.571428571428573
3423,30.154695386851746,19.07887296054859,20.714285714285715
3424,13.664097419966303,19.0235137738901,15.0
3425,35.96025376771749,18.99301611585976,20.714285714285715
3426,34.82600738689599,19.060747341650337,20.714285714285715
3427,38.964958423681054,19.192597138785413,20.714285714285715
3428,24.853635577499624,19.14177697028814,17.857142857142858
3429,38.41627194802304,19.153353339383838,20.714285714285715
3430,10.972918488030881,19.048206938664347,15.0
3431,23.226284508594418,19.01946734173349,17.857142857142858
3432,23.45249921500212,19.147161211088328,17.857142857142858
3433,13.422433354364607,19.111794502348904,15.0
3434,22.629030091425278,19.078967881379853,17.857142857142858
